UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
125,UKESM1-0-LL,SSP245,0.8652621285221961,1.3302108911373098,2.4784497759211486,3.13000245297156,2.598766329033322,2.868592650116048,4.622310884878167,3.8962031625853095,7.105224567156626
139,UKESM1-0-LL,SSP245,15.26132180136494,12.405685366423326,13.789046763977797,13.192855075638798,19.891543226277978,17.360517302514655,19.84550275193212,20.044008851156956,19.59404343776193
169,UKESM1-0-LL,SSP245,14.093433707611332,19.52550942962853,18.675047770591018,22.963043039565036,27.35196992465726,35.552453463178765,28.837066053586433,25.67608936516401,28.163221122783646
31,UKESM1-0-LL,SSP245,0.033973680558622855,0.0632868683462774,0.24361865765851554,0.5637356597423907,0.29491881019205274,0.6001656163058562,0.8853738148287315,0.7409582298260727,1.7473910619439272
32,UKESM1-0-LL,SSP245,0.004468179244650439,0.007304586306984517,0.02938602699691411,0.07774505456546048,0.01635755249103396,0.10525564115793878,0.17874659863165487,0.12378973757633373,0.5741612663633544
45,UKESM1-0-LL,SSP245,0.022940101833535818,0.032372104330213716,0.09674162691829177,0.19194362006655058,0.17608008914860848,0.2414937519344836,0.3944292808621757,0.3069643427301853,0.6002913997370974
46,UKESM1-0-LL,SSP245,0.0385882622869018,0.0502582164051479,0.08819628062518096,0.14979908047980187,0.060930752127676284,0.2262828265896001,0.4044155489306436,0.24070621483437432,1.2525810732052929
71,UKESM1-0-LL,SSP245,0.09905515730462301,0.22964961866845668,0.8925194792305269,1.3298364055508074,1.3809853506509373,1.3272941238538778,2.399104471434277,1.7249683399013824,3.3848545720126886
72,UKESM1-0-LL,SSP245,0.1290311303438303,0.1952820830232099,0.5752100730064017,1.416810574233524,0.43337517814372684,1.3941398709909683,2.74089004905774,1.5564047146649378,3.6473987142119695
73,UKESM1-0-LL,SSP245,0.06874459045324509,0.07176532906770368,0.2251727524102615,0.45561584850649894,0.12052070420801214,0.48264319138368444,1.1417304311587655,0.5694890812548332,1.9727852882442114
74,UKESM1-0-LL,SSP245,0.02717679028072485,0.028307181991742036,0.08141495729685239,0.14696111834864778,0.05147909906091849,0.15658495340360226,0.36380771033169035,0.1966215401516778,1.331433360919019
105,UKESM1-0-LL,SSP245,0.1403014833324341,0.23463659553534486,0.7133646918950901,1.054335278054446,1.192995161080648,1.3904080989383234,1.6445535440310428,1.3049690534423466,2.1113014219270787
136,UKESM1-0-LL,SSP245,0.0664750386542997,0.1274652416149109,0.4715497370004917,1.1994408743665372,0.6247343008538364,0.5691593345609323,1.96838690746839,1.840107257571809,3.914983956320636
41,UKESM1-0-LL,SSP245,0.004185423451540604,0.009401966239069661,0.020276991104352382,0.060133411911110345,0.008045488071185563,0.07087815028028466,0.12960231931424676,0.09840933317363092,0.43588321228410165
48,UKESM1-0-LL,SSP245,0.0021363225693664632,0.003427083833923925,0.026797930713802303,0.020475626800496784,0.021786899007716003,0.04687806784271174,0.15239885729784036,0.1155082013988105,0.5652856178912571
49,UKESM1-0-LL,SSP245,0.003792246675268872,0.004585007568828706,0.01698281339050048,0.02389251214220674,0.005884877194063861,0.04114718111877881,0.12787763073872113,0.09987390979672973,0.42682513063616767
59,UKESM1-0-LL,SSP245,0.1319991441135687,0.21221135972785252,0.4619285407178981,0.8153889594998384,0.8944522922175805,0.8424522916054303,1.3672743177128057,0.9321798566899596,1.4734431046430811
60,UKESM1-0-LL,SSP245,0.752436234592342,1.49113390260216,1.5471512510433008,1.9218124327408224,1.5105141002734173,2.0709865003559713,2.4891072328113606,1.9196880183561578,2.4678958456319475
62,UKESM1-0-LL,SSP245,0.12865996603459004,0.194412598357742,0.34080119767990497,0.8427495925753122,0.5507496519942402,0.7682430154180565,1.4553052525964711,1.0659643526225193,1.3954252300205399
93,UKESM1-0-LL,SSP245,0.17575112846615293,0.3367918541948965,1.1163279920510172,1.8031373259807097,1.4480788486828444,1.7701952374484093,3.2772074714437145,2.0459245705169766,3.356272619479897
99,UKESM1-0-LL,SSP245,0.34258024643699725,0.4793004440126839,1.0580253361294836,2.2079863127223973,1.0056422272623848,2.5504947068310377,3.888082747272248,2.363571125611985,3.5534264969346108
100,UKESM1-0-LL,SSP245,0.16870124990561886,0.22408945813309197,0.3951180436398462,1.0353139744688409,0.2914125148068163,1.4972339416189884,2.3961487190407835,1.487736209330872,2.530486717143416
