UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
149,CanESM5,SSP245,0.16754973746355956,0.15712475711579993,0.15718283851638026,0.17151410488217636,0.17335253967278483,0.16365618846936605,0.17644945840500723,0.18530712738672642,0.18681711815164606
150,CanESM5,SSP245,0.1855075773781816,0.202339863061433,0.24552151936760727,0.2228425845997894,0.24747454068172764,0.23007098797257955,0.2310799174852778,0.19072259700626004,0.20068931111160418
164,CanESM5,SSP245,0.1364725370404986,0.13376241945126058,0.16304983699049688,0.1239947721819354,0.17112634782127512,0.2102995519831715,0.17198888360406803,0.19920969793011062,0.1938750936576216
224,CanESM5,SSP245,0.40398925215508164,0.3408443423859238,0.3982932838482173,0.3817410822102517,0.43118068119077047,0.4572746944092334,0.5046206236131349,0.5001866794916662,0.44900143525263886
8,CanESM5,SSP245,0.1896035217645215,0.17098255040413912,0.2168423462325862,0.2012132995289276,0.21778875369930203,0.21466599048524504,0.20490691789262463,0.21202367570293928,0.21810610289321047
23,CanESM5,SSP245,0.09338260410742302,0.06742627801998023,0.07755905420117501,0.08383550902739383,0.09784523558877023,0.12809874198812607,0.09781987117799369,0.15294997704063698,0.22420219696913568
44,CanESM5,SSP245,0.24171628124077774,0.22139690193473652,0.26588742483350725,0.20144480520963726,0.25629758226674265,0.28977454762554083,0.21969005315368126,0.2249215171621779,0.2318063903308087
0,CanESM5,SSP245,1.3746786773146926,2.0111616822444307,2.3476720333527257,2.694839695648283,2.86534232197131,2.952063885116915,3.091462435080432,3.1913033996373397,3.345227832250209
1,CanESM5,SSP245,0.6907160761229747,1.5696876114291407,2.20635018105319,2.7732015095704936,3.5415999325463003,3.4441667631994526,3.8427251665170807,4.172949104600252,3.976825019697993
53,CanESM5,SSP245,1.6542634066592814,1.8967696337321136,2.048315997414599,2.30973535520589,2.351402385555046,2.5789255621497795,2.477508710578374,2.5488146813535764,2.724334852031729
54,CanESM5,SSP245,5.488118279004014,5.528257907740741,5.577304000174314,5.878445280314085,5.678810423730618,5.792500884506225,5.622096199819757,5.452811318097793,5.4962977745949875
65,CanESM5,SSP245,0.4330826565922213,0.4529425332241561,0.48564090147560024,0.5540113123983801,1.3902031827077768,1.6749779340324435,1.4572445997437238,1.5781866021483573,1.5282723989227749
106,CanESM5,SSP245,3.018272051495523,3.2008105385849563,3.0082192724655643,3.2912336088780836,4.315556684566801,4.52185884832586,4.2210764364636395,4.21551477075156,3.8628570802991353
114,CanESM5,SSP245,0.3348001222759615,0.6474910707855146,0.6787058509237128,0.8662293556589975,0.6031096160530972,0.6831307958925769,1.2517358983813238,1.5735430317851649,0.9610595831840314
122,CanESM5,SSP245,0.5633538247519947,0.9437159317480066,0.7623799143900151,0.8587171290952844,2.007456165837188,1.91774973784922,1.8201379570594707,2.2677118502925855,1.5479402312593498
168,CanESM5,SSP245,1.0025953403653494,1.470717660325524,1.8509114603840378,2.076534493685251,2.719949685949773,2.771029547069929,2.930224953249422,3.163320337592955,3.1890098147874375
