UID,Model,Scenario,exp_2020,exp_2030,exp_2040,exp_2050,exp_2060,exp_2070,exp_2080,exp_2090,exp_2100
169,UKESM1-0-LL,SSP126,1.3798543482369454,1.6732048161770625,2.298420957892209,2.601652273618561,3.234673413874361,3.9357625201523807,2.746278281999133,3.8658670279655802,3.8551802110633844
31,UKESM1-0-LL,SSP126,0.8317199139288679,0.593079081056,0.7692723848264051,0.8083105729203509,0.6641319444592789,0.6762774012117142,0.682401068732755,0.6767715982290226,0.7227248361421282
32,UKESM1-0-LL,SSP126,0.5359101913090533,0.3984895981877127,0.5482647875463579,0.5439668433066862,0.4661196962533485,0.3676898314959522,0.4388723002660261,0.38101938100375776,0.4613793063873549
45,UKESM1-0-LL,SSP126,0.5113581070425286,0.4797578713033556,0.427762888326949,0.48532509795824996,0.4481006631127661,0.4467455684850472,0.4352935274973113,0.44281252965114626,0.45233895362242255
46,UKESM1-0-LL,SSP126,0.32786769956703515,0.3510677656298986,0.589096772972386,0.5118896087738529,0.5794026007177646,0.3176836763043946,0.3529882903176476,0.37923955026221584,0.35844725410987127
71,UKESM1-0-LL,SSP126,0.7760519539843882,0.606744227634935,0.720342339530169,0.730576891371645,0.610368043460498,0.39726012268502936,0.6692174873162657,0.5014425654003956,0.717734140572144
72,UKESM1-0-LL,SSP126,0.7825730336431335,0.6457451751890068,0.8259404368390991,0.8045389550793437,0.6455156351485014,0.37543661976864967,0.586086757056132,0.670424531598857,0.7350182901468097
73,UKESM1-0-LL,SSP126,0.7296857957112803,0.5473768382386027,0.631669620993392,0.6892212289405757,0.6051254436671474,0.3338962789863648,0.47046133696060405,0.39804912759504485,0.4180567987659944
74,UKESM1-0-LL,SSP126,0.426035329663253,0.546319755816491,0.7294832396366048,0.5898600047576907,0.6948835901251234,0.33169677455711205,0.3721962886240749,0.42363571514571086,0.39899427136160387
105,UKESM1-0-LL,SSP126,0.7594347120341954,0.6954354204271394,0.7123175412535182,0.8071638826947487,0.45208940570042816,0.4111716582559261,0.693280848781399,0.7138299071652521,0.5717684764233514
136,UKESM1-0-LL,SSP126,0.8781995289532613,0.5860490278773212,0.8701378722067706,0.7885561265209678,0.74249241718529,0.6862753290486603,0.775827054944501,0.7161350212118489,0.8283918288842754
